"","CON","AD","PD","HD","MS"
"ECT2L",0.657670335619177,0.696071496606624,0.670330392884281,0.689942323922499,0.692068554952688
"EDA",0.159771418559974,0.211515051528615,0.168532041054954,0.176688407431527,0.139790965250892
"EDA2R",0.379982810092922,0.408217020068873,0.390424158679637,0.404541972474137,0.425517265234255
"EDC3",0.588834966201839,0.637876680032571,0.598693663509175,0.614746454809879,0.562741459802377
"EDC4",3.89298691157773,3.93822541839911,3.91787755124201,3.9642975146214,4.0078496866846
"EDDM3DP",0.0707572453690943,0.167807685172752,0.0962454783056883,0.138477032559678,0.0777021981984021
"EDEM1",2.38555658279872,2.35616192068297,2.38329441772968,2.35471947573644,2.53827809911261
"EDEM2",1.49680541677905,1.48244666186155,1.48854772569746,1.43859498790081,1.59521992058054
"EDEM3",2.31238532520168,2.28116953253138,2.30673964238642,2.28203314027932,2.39752492327649
"EDF1",7.08686581287552,7.00924449814588,7.07327939709805,7.07301494770716,7.06148724367452
"EDIL3",1.88232428474536,1.93697574873324,1.87796404726794,1.89054896681261,1.61663881057755
"EDN1",2.91592781194337,3.21204574693318,3.03141491799387,3.30571540252148,2.98900262450785
"EDN3",0.929642150186653,0.912825163971604,0.963538638134591,0.942371527782037,1.62749575328136
"EDNRA",0.477245494146095,0.481408966801881,0.470258013318755,0.452836422675631,0.418717149914235
"EDNRB",1.94223396757209,1.84102855624851,1.93956250204823,2.00056130908182,1.91649218807824
"EDRF1",1.25549020997646,1.2833881919691,1.26624126621676,1.28202502068064,1.30043818377709
"EEA1",1.31307059633683,1.30506008700801,1.31091496937151,1.29486715908503,1.3618746287203
"EED",2.09593656517629,2.07213628071209,2.08279436482854,2.03599469697131,2.12422701036987
"EEF1A1",9.93187352152309,9.94890305387894,9.92554547679858,9.87743741602685,9.973717829113
"EEF1A1P1",0.279181968836507,0.207998714963296,0.273069731501275,0.29085041178949,0.290450120522096
"EEF1A1P11",0.589314745483264,0.509621043895897,0.584923212652022,0.624112934053508,0.565981732439593
"EEF1A1P12",0.497681145635252,0.548887063313864,0.518082099483662,0.547044034875439,0.591434042757035
"EEF1A1P13",1.05310420184112,0.783437471958284,0.998217231560754,0.922480398157994,1.13508393243738
"EEF1A1P16",0.141670920608543,0.119997732286785,0.143684360360411,0.157245577801811,0.177602128310895
"EEF1A1P24",0.130591360709818,0.168697513548179,0.149638267427161,0.157255778205949,0.321033353066281
"EEF1A1P28",0.0996972078913471,0.175001775336852,0.109241788498872,0.105151604537534,0.0806150225847994
"EEF1A1P33",0.32207791449033,0.226435177399198,0.30045430772167,0.287880289776067,0.257768508996191
"EEF1A1P34",0.277476429586699,0.290690836419219,0.27253139525246,0.26890068896252,0.174565220166684
"EEF1A1P39",0.179214307047981,0.116411551228756,0.18436464792131,0.224009565699429,0.270447527737428
"EEF1A1P40",0.0494780635252084,0.078857050036033,0.0514169228879719,0.0605856998036119,-0.0310095717710662
"EEF1A1P5",3.48191261628308,3.61945030881981,3.52139757655765,3.58749540000327,3.5232706545179
"EEF1A1P8",0.56152927357739,0.563815952176614,0.556502478967345,0.506739507889971,0.670185644080139
"EEF1A1P9",0.270979909975501,0.229241057561419,0.269380418068471,0.29238619790514,0.260606342867325
"EEF1A2",7.3247547505,7.27171553155435,7.3226981153613,7.32354246082172,7.42472786758668
"EEF1AKMT1",1.15014328754718,1.17354444263763,1.1584896459055,1.17553585260305,1.16133427794163
"EEF1B2",6.94316322267686,6.91317192520767,6.93424185116711,6.89599821676159,7.02423609235512
"EEF1B2P4",0.21481717063744,0.205609799751927,0.203409711344876,0.244202828237165,-0.116061448744456
"EEF1B2P6",0.593280506910932,0.647946763394942,0.581523132940997,0.532898448624256,0.448123094624555
"EEF1D",3.90031050235048,3.91723841119621,3.90892890223576,3.92168416206502,3.95006601810719
"EEF1DP1",0.508471699494172,0.504664123497023,0.500613035756147,0.436194064068408,0.644021733038899
"EEF1DP4",4.0876466823733,3.9331742792269,4.07479778799752,4.12522137837909,4.07171914351464
"EEF1DP5",0.0824940711425819,0.156710422526114,0.0837958971039884,0.0172633328440476,0.17753249073679
"EEF1E1P1",0.54513663348042,0.533522896425083,0.523691068001725,0.478812071122902,0.394562837297504
"EEF1GP5",0.266351281750521,0.178230944256446,0.22501309401849,0.181775567648846,-0.0260672891844286
"EEF1GP6",0.140120304276632,0.234762984215991,0.170500921128533,0.235166934309786,0.145779646821238
"EEF1GP7",0.165917498412881,0.115361182839016,0.168445603055029,0.250934534418131,0.0098803514405946
"EEF2",8.80430974781985,8.79227891055465,8.79632828783855,8.76248228628666,8.836885403231
"EEF2K",1.46281873469133,1.49596574221315,1.47955414217322,1.52019195322097,1.49524011663928
"EEF2KMT",1.04312447842138,1.05119496901615,1.03917546254493,1.04279702209083,0.941311497966909
"EEFSEC",0.506479010930395,0.542560468983674,0.514858474461305,0.530616208427977,0.490411271444467
"EEPD1",0.899251627730831,0.879378280141282,0.891012854801346,0.903274347106063,0.763464977029427
"EFCAB1",1.06122939452905,1.09766890239687,1.06591918213432,1.12509279336311,0.808580660926136
"EFCAB10",0.505064441360585,0.539787926258859,0.514032219982788,0.527235685530772,0.512628199286139
"EFCAB12",0.799431523164888,0.777108364382587,0.793872862940724,0.81324963373372,0.686579161060949
"EFCAB13",1.11125220493107,1.17851618113835,1.1270519089889,1.15444349900038,1.09223453491791
"EFCAB14",1.32439765293262,1.31182256080248,1.31795784928896,1.32902191931214,1.20464791116462
"EFCAB14P1",0.0938480473576757,0.147416212169357,0.0929768948900832,0.0971369494058438,-0.076704760671293
"EFCAB2",1.12605565259819,1.1571438743196,1.13003791736488,1.1468330597442,1.04494775468545
"EFCAB6",0.334246939879416,0.336286146156813,0.336458171420067,0.350417289343531,0.310257221747258
"EFCAB6-AS1",0.882401371445356,0.918795826844887,0.907223385027163,0.952954393053639,1.02186158347504
"EFCC1",0.542672726041059,0.499419143160332,0.527879182586173,0.52743938151604,0.408359715769389
"EFEMP1",2.86362617976378,2.84227574657132,2.86414498206747,2.8759607061816,2.88059028830975
"EFEMP2",3.53029793678345,3.59411512968184,3.54176880314379,3.52927992346668,3.60703930880968
"EFHB",0.332969314581255,0.260659325572431,0.311871210611101,0.29023589899841,0.253068385756389
"EFHC1",0.879212909841913,0.867480004995889,0.880510954827771,0.890183655835367,0.892834814173603
"EFHD1",3.17863694982151,3.13299078173659,3.18321858041373,3.25545153974781,3.08535654345534
"EFHD2",4.64856203624484,4.64875242850491,4.65747499520957,4.63562062329044,4.88522221465263
"EFL1",0.671887928946075,0.707477459144185,0.680125251310706,0.688981134737058,0.68231863245139
"EFL1P1",0.32650262121027,0.323191839209376,0.323659154778763,0.325069782022853,0.281697909386923
"EFNA1",3.86331430021897,3.80573726199098,3.85587927005914,3.80037639482955,4.11011759384501
"EFNA3",2.64426280353242,2.5478941204875,2.61548692407043,2.56342633902612,2.61962894466488
"EFNA5",1.03140331593372,1.06860185896832,1.03506817076676,1.03061020975805,1.01408850927365
"EFNB1",2.1128986800349,2.12571507406158,2.12689237952681,2.18526112450039,2.08119522713544
"EFNB2",2.20331734134524,2.25609837538672,2.2123327078991,2.24082174720823,2.10358865370581
"EFNB3",4.97404665019724,4.94035561724834,4.99406863978263,5.11010731081466,4.93385807677091
"EFR3A",2.85391083140655,2.80636098309723,2.84096139124243,2.816193446104,2.85906162280733
"EFR3B",2.60829570765786,2.46993153741797,2.55745047651817,2.48918328943351,2.38691141547359
"EFS",3.6291653327557,3.68614978814895,3.63067316095493,3.6406585745527,3.46639560808917
"EFTUD2",2.68653185469153,2.70447434841824,2.69572673647411,2.70135469412973,2.77184355432687
"EGF",0.361242507097974,0.372347132654321,0.367062142045238,0.344372563784919,0.520898660806782
"EGFEM1P",0.173684307663956,0.137351651852389,0.166848287336771,0.163578021649069,0.166385134028131
"EGFL7",4.46846031672118,4.50212053723046,4.46336487691082,4.43039842848149,4.42720614830037
"EGFR",1.19464553846806,1.23175776990785,1.21220004755446,1.28317484092798,1.10917031588208
"EGLN1",3.0997611886678,3.13511919114254,3.10673651764891,3.12750142019988,3.04195629891241
"EGLN3",0.452594140019561,0.457096607435019,0.452220111840499,0.446868051072779,0.456012294402011
"EGR1",5.25210235039872,5.14715113338732,5.19391922011278,5.14650638492733,4.73715026656632
"EGR2",0.207998813118691,0.173618960701841,0.196384249790459,0.203528477230412,0.0736848557283943
"EGR3",4.45187467015056,4.43471908411512,4.42616108457525,4.41884420639276,4.09375846890759
"EGR4",2.82347740804659,2.67464040216995,2.77728914682098,2.7287277509943,2.62873641804233
"EHBP1",1.0131406471988,1.02197578012483,1.01561952019191,1.00510762623584,1.07386194369958
"EHBP1L1",3.34479817737616,3.40145864774866,3.33264251576539,3.2533919645482,3.31026804421555
"EHD1",2.52084564491359,2.49757631981011,2.51390570695521,2.53724320129608,2.37140495511839
"EHD2",2.0156898374462,2.04104486693115,2.00261105465098,1.94308828354283,1.96813429425833
"EHD3",4.02310593653291,4.0001034658304,4.00619475170563,4.00020095943419,3.82277962434677
"EHD4",0.652839439814403,0.646073602354947,0.642795363611206,0.615943889635074,0.609096032899807
"EHF",0.170282321441277,0.196608534364441,0.17261212927575,0.178670413705865,0.116741801739737
"EHHADH",0.283257361246662,0.275317447802813,0.279393012180762,0.280453229875797,0.234739201113418
"EHMT1",1.09112342200558,1.11652224885773,1.10301555079485,1.1239525826449,1.14112610844947
"EHMT2",3.69286277597024,3.71557596411205,3.69591121753808,3.70792559851703,3.63696478122543
"EID2",5.87396780882422,5.85652702251564,5.86194338673055,5.81076789676106,5.92200552193094
"EID2B",4.6424739421513,4.62105127650311,4.6478730487645,4.66402257942434,4.72427974129883
"EIF1",8.90860077223556,8.89143755144652,8.89298388346779,8.83772810147411,8.91188454296316
"EIF1AD",3.82612321979815,3.81770438632787,3.83062604609688,3.80511528668159,4.0257027063007
"EIF1AX",4.9903593227664,4.98171891975576,4.97270879207548,4.91683062852689,4.93980810918085
"EIF1AY",1.93503149549541,1.9393340715497,1.93481314083908,1.90665218220774,2.03282027405342
"EIF1B",6.85586587194401,6.85045231175885,6.85924963512674,6.84731071739116,6.97454402083778
"EIF1B-AS1",0.202415451792858,0.248444220250615,0.212700342036338,0.227413814183558,0.196672921304271
"EIF1P2",0.256777524085816,0.153378528095107,0.233380558881848,0.2169684176344,0.198194463224805
"EIF1P3",0.126782444837333,0.0813194566699143,0.106900606728493,0.0414211391276299,0.172889204247569
"EIF2AK1",3.54766628602835,3.57425414921627,3.55893654309127,3.6058298264924,3.48030502679236
"EIF2AK2",2.84024448251294,2.76157681225426,2.82164263522833,2.78708676251402,2.87049288166126
"EIF2AK3",0.601983577214294,0.596766245827598,0.605569929856754,0.611387033635662,0.652530948097408
"EIF2AK4",1.90668362541626,1.8981004101193,1.90834233149971,1.89743614823036,2.00049098046768
"EIF2AP4",0.391805343084474,0.349999560191037,0.387284191240077,0.369969168718664,0.4938051177072
"EIF2B1",4.02264725051752,4.06015350808294,4.03589651551566,4.05613532345577,4.06676340105582
"EIF2B2",2.97403258608486,3.05836421926502,3.00196237142187,3.06778643055981,2.9606944969264
"EIF2B3",0.967995167081888,1.01086546922034,0.973290599454817,0.96355906487821,0.984421783693553
"EIF2B4",3.05593903464588,3.06557507809493,3.06243870044136,3.06321451859253,3.13697643443762
"EIF2B5",4.77212094921439,4.76952801068796,4.77814904012868,4.78466574633363,4.85406769192337
"EIF2D",2.28344625180883,2.28473500379768,2.29089132510037,2.29795874464534,2.37690304975575
"EIF2S1",3.24205803086218,3.218391955954,3.24086927792447,3.23600832287916,3.30306259645124
"EIF2S2",0.34445317868256,0.389786943259534,0.348246809437244,0.347486700710386,0.293358822368544
"EIF2S2P3",0.377616160950677,0.366193235520193,0.377320077977171,0.38904856784639,0.355427613638156
"EIF2S3",4.07844892162647,4.04967820144288,4.06353276775827,3.99742342269397,4.16709878937524
"EIF3A",3.88190096956203,3.90843788267493,3.8816113489666,3.86226385910346,3.88542932891779
"EIF3B",4.02287021935295,4.04041500449823,4.03011404606278,4.0379476197141,4.0676157720951
"EIF3D",3.95472530935302,3.96603166816615,3.96418775991834,3.97845687358436,4.02722149127218
"EIF3E",1.59941920579669,1.6452249284099,1.61097594981704,1.62931574801698,1.6011184337445
"EIF3F",3.62164132506998,3.66921098228603,3.624899331852,3.60742538987897,3.6225904981382
"EIF3FP3",1.9814326432458,2.01101213925025,1.98112020626167,1.97899721669338,1.90776897057393
"EIF3G",5.604840608823,5.62689129718384,5.61226663781605,5.62209786995993,5.63294117759261
"EIF3H",2.11355390783221,2.15627485822438,2.11962008992579,2.11928553639189,2.10572951012032
"EIF3I",5.13917586607088,5.12065848657355,5.13464424645739,5.11436917623235,5.19229012415757
"EIF3J",3.50802650036939,3.53488804489293,3.50761133205831,3.49584867749869,3.47826227522058
"EIF3J-AS1",2.95336149985038,3.01588195796735,2.97113376235323,3.00362369345571,2.95942259438432
"EIF3K",4.64858726870381,4.66093581886655,4.6547953938039,4.66841170980193,4.66631227597006
"EIF3KP1",0.895771025373093,1.0002843793188,0.929827583804502,1.02262299899726,0.825004825990912
"EIF3L",2.80916379417542,2.88443324443503,2.8199473081618,2.80360452499445,2.85999739114094
"EIF3LP2",0.291979462143605,0.307355020482917,0.297586194354584,0.322102560323089,0.248130647731824
"EIF3LP3",0.280295640117946,0.42552833267854,0.31584101292165,0.366529610616206,0.297098511784392
"EIF3M",3.21279677616098,3.22776056581622,3.21892584916138,3.23584156032158,3.20919650482323
"EIF4A1P13",0.153023034121861,0.143558294483719,0.14080008055092,0.13884001494761,-0.0198740003975514
"EIF4A1P7",0.0880233204993827,0.105741564060696,0.0992334549586152,0.126131278722263,0.12269485110048
"EIF4A1P9",0.109180464730551,0.130628263585073,0.106859087082395,0.0874339046893554,0.0921177727919303
"EIF4A2",8.86038869877703,8.75562305539542,8.8354733448233,8.77205243808882,8.96788505208457
"EIF4A3",3.42465803405374,3.40670818248794,3.41815544813841,3.44682485733916,3.2474065679443
"EIF4A3P1",0.151285080362728,0.276244090543583,0.165823986157708,0.160478876413347,0.0920257102256096
"EIF4B",0.18290196079354,0.193090188289277,0.188374444946887,0.200879388981568,0.198330526942129
"EIF4BP3",0.0998201677530568,0.127181012797225,0.110543044071854,0.138802813910483,0.0957872134394869
"EIF4BP7",0.360086572086832,0.382248314491833,0.358292553991474,0.312041335306343,0.457331412572342
"EIF4E",2.8514131471594,2.82078927938804,2.82945459371292,2.7553367512955,2.85860287513375
"EIF4E1B",1.65616945276181,1.76074279779649,1.68911188198003,1.76765069565268,1.62355631184724
"EIF4E2",1.85341565027886,1.86470235617925,1.84974533243058,1.82311096567893,1.86894634209329
"EIF4E3",2.39262974114799,2.39207884434129,2.38191505400578,2.36123714515691,2.29676696425186
"EIF4EBP1",0.631828027081935,0.654449972358704,0.628507737123976,0.601732897366339,0.624329457099184
"EIF4EBP2",4.29700870474582,4.22725747722299,4.27924719164446,4.26110920835429,4.25252040936303
"EIF4G1",5.28991752379256,5.25914124250059,5.28491964244616,5.27365150078886,5.33104401516128
"EIF4G2",5.47801985527046,5.51924050889956,5.48532351037711,5.48343450586177,5.50110357968792
"EIF4G3",1.89825089517943,1.9324149413301,1.90257976322062,1.9070595509,1.86423020756214
"EIF4H",5.8272266560828,5.77614372839307,5.80498859101625,5.74532696675486,5.82508927200343
"EIF4HP1",1.01624836601008,1.17324973898953,1.07252118876986,1.2038565471253,1.02808678520602
"EIF5",6.53478834366042,6.55927126760995,6.53906975609239,6.52160323060987,6.61292657217879
"EIF5A",4.64796707809533,4.61107844250072,4.62036830787875,4.51149787736344,4.71569991306406
"EIF5A2",2.47337952245852,2.51880186608074,2.46552968365114,2.40483542614352,2.4661811671072
"EIF5AL1",1.08834385209489,1.05215764985495,1.05814896529348,0.997972641522533,0.915859174738885
"EIF5B",3.0609045821092,3.07463791329834,3.06392419745096,3.04856079619593,3.13738106377926
"EIF6",3.35731675428093,3.41907739368053,3.37258739723424,3.38622440640116,3.39873785678993
"EIPR1",1.03489450706298,1.0753567784952,1.04363204950936,1.06937439823516,0.97351391953521
"ELAC2",3.26734000774946,3.28531398341008,3.27526021134036,3.28728253574846,3.3055777937265
"ELAVL1",2.70034336205774,2.70732134149914,2.70015535374124,2.69204151852143,2.71149741667211
"ELAVL2",1.84051335616951,1.84265062266733,1.84887440310211,1.86352571639318,1.91681679857846
"ELAVL3",4.68772770141948,4.68143861590444,4.67932250193601,4.70010174905288,4.47975498396874
"ELAVL4",2.14894587656787,2.17430643276362,2.16070596173798,2.18259888610781,2.19300616383751
"ELF1",0.889386739420496,0.98376828828151,0.911659187070205,0.931771947746022,0.9377207901937
"ELF2",1.57015877067652,1.58877153168155,1.57064318639044,1.54885435251534,1.61705911155762
"ELF4",0.304163565109976,0.335033025531434,0.318556343477491,0.31624941618762,0.474929353747917
"ELFN1",0.595062932217982,0.595026792384078,0.597301289063228,0.621436096686735,0.536222060292244
"ELK1",4.34192586355119,4.33253161793283,4.35401077458862,4.44489444249147,4.2058427359763
"ELK2BP",0.0802395381310968,0.085271069314776,0.0777671711293045,0.0859009457323523,-0.00691330698877078
"ELK3",0.956176956149816,0.953529440988403,0.93963153394729,0.881592079771342,0.91725521927085
